5054,other
5055,other
5056,other
5057,other
5058,other
5059,other
5060,other
5061,other
5062,other
5063,other
5064,other
5065,other
5066,other
5067,other
5068,walking
5069,walking
5070,walking
5071,walking
5072,walking
5073,walking
5074,walking
5075,walking
5076,walking
5077,walking
5078,walking
5079,walking
5080,walking
5081,walking
5082,walking
5083,walking
5084,walking
5085,walking
5086,walking
5087,walking
5088,walking
5089,walking
5090,walking
5091,walking
5092,walking
5093,walking
5094,walking
5095,walking
5096,walking
5097,walking
5098,walking
5099,walking
5100,walking
5101,walking
5102,walking
5103,walking
5104,walking
5105,walking
5106,walking
5107,walking
5108,walking
5109,walking
5110,walking
5111,walking
5112,walking
5113,walking
5114,walking
5115,walking
5116,walking
5117,walking
5118,walking
5119,walking
5120,walking
5121,walking
5122,walking
5123,walking
5124,walking
5125,walking
5126,walking
5127,walking
5128,walking
5129,walking
5130,walking
5131,walking
5132,walking
5133,walking
5134,walking
5135,walking
5136,walking
5137,walking
5138,walking
5139,walking
5140,other
5141,other
5142,other
5143,other
5144,other
5145,other
5146,other
5147,other
5148,other
5149,other
5150,other
5151,other
5152,other
5153,other
5154,other
5155,other
5156,other
5157,other
5158,other
5159,other
5160,other
5161,other
5162,other
5163,other
5164,other
5165,other
5166,other
5167,other
5168,other
5169,other
5170,other
5171,other
5172,other
5173,other
5174,other
5175,other
5176,other
5177,other
5178,other
5179,other
5180,other
5181,other
5182,other
5183,other
5184,other
5185,other
5186,other
5187,other
5188,other
5189,other
5190,other
5191,other
5192,other
5193,other
5194,other
5195,other
5196,other
5197,other
5198,other
5199,other
5200,other
5201,other
5202,other
5203,other
5204,other
5205,other
5206,other
5207,other
5208,other
5209,other
5210,other
5211,cycling
5212,cycling
5213,cycling
5214,cycling
5215,cycling
5216,cycling
5217,cycling
5218,cycling
5219,cycling
5220,cycling
5221,cycling
5222,cycling
5223,cycling
5224,cycling
5225,cycling
5226,cycling
5227,cycling
5228,cycling
5229,cycling
5230,cycling
5231,cycling
5232,cycling
5233,cycling
5234,cycling
5235,cycling
5236,cycling
5237,cycling
5238,cycling
5239,cycling
5240,cycling
5241,cycling
5242,cycling
5243,cycling
5244,cycling
5245,cycling
5246,cycling
5247,other
5248,walking
5249,walking
5250,walking
5251,walking
5252,walking
5253,walking
5254,walking
5255,walking
5256,walking
5257,walking
5258,walking
5259,walking
5260,walking
5261,walking
5262,walking
5263,walking
5264,walking
5265,walking
5266,walking
5267,walking
5268,walking
5269,walking
5270,walking
5271,walking
5272,walking
5273,walking
5274,walking
5275,walking
5276,walking
5277,walking
5278,walking
5279,walking
5280,walking
5281,walking
5282,walking
5283,other
5284,other
5285,other
5286,other
5287,other
5288,other
5289,other
5290,other
5291,other
5292,other
5293,other
5294,other
5295,other
5296,other
5297,other
5298,other
5299,other
5300,other
5301,other
5302,other
5303,other
5304,other
5305,other
5306,other
5307,other
5308,other
5309,other
5310,other
5311,other
5312,other
5313,other
5314,other
5315,other
5316,other
5317,other
5318,other
5319,other
5320,walking
5321,walking
5322,walking
5323,walking
5324,walking
5325,walking
5326,walking
5327,walking
5328,walking
5329,walking
5330,walking
5331,walking
5332,walking
5333,walking
5334,walking
5335,walking
5336,walking
5337,walking
5338,walking
5339,walking
5340,walking
5341,walking
5342,walking
5343,walking
5344,walking
5345,walking
5346,walking
5347,walking
5348,walking
5349,walking
5350,walking
5351,walking
5352,walking
5353,walking
5354,walking
5355,other
5356,other
5357,other
5358,other
5359,other
5360,other
5361,other
5362,other
5363,other
5364,other
5365,other
5366,other
5367,other
5368,other
5369,other
5370,other
5371,other
5372,other
5373,other
5374,other
5375,other
5376,other
5377,other
5378,other
5379,other
5380,other
5381,other
5382,other
5383,other
5384,other
5385,other
5386,other
5387,other
5388,other
5389,other
5390,other
5391,other
5392,walking
5393,walking
5394,walking
5395,walking
5396,walking
5397,walking
5398,walking
5399,walking
5400,walking
5401,walking
5402,walking
5403,walking
5404,walking
5405,walking
5406,walking
5407,walking
5408,walking
5409,walking
5410,walking
5411,walking
5412,walking
5413,walking
5414,walking
5415,walking
5416,walking
5417,walking
5418,walking
5419,walking
5420,walking
5421,walking
5422,walking
5423,walking
5424,walking
5425,walking
5426,walking
5427,walking
5428,walking
5429,walking
5430,walking
5431,walking
5432,walking
5433,walking
5434,walking
5435,walking
5436,walking
5437,walking
5438,running
5439,running
5440,running
5441,running
5442,running
5443,running
5444,running
5445,running
5446,running
5447,running
5448,running
5449,running
5450,running
5451,running
5452,running
5453,running
5454,running
5455,running
5456,running
5457,running
5458,running
5459,running
5460,running
5461,running
5462,running
5463,other
5464,other
5465,other
5466,other
5467,other
5468,other
5469,other
5470,other
5471,other
5472,other
5473,other
5474,other
5475,other
5476,other
5477,other
5478,other
5479,other
5480,other
5481,other
5482,other
5483,other
5484,other
5485,other
5486,other
5487,other
5488,other
5489,other
5490,other
5491,other
5492,other
5493,other
5494,other
5495,other
5496,other
5497,other
5498,other
5499,other
5500,other
5501,other
5502,other
5503,other
5504,other
5505,other
5506,other
5507,other
5508,other
5509,other
5510,other
5511,other
5512,other
5513,other
5514,other
5515,other
5516,other
5517,other
5518,other
5519,other
5520,other
5521,other
5522,other
5523,other
5524,other
5525,other
5526,other
5527,other
5528,other
5529,other
5530,other
5531,other
5532,other
5533,other
5534,other
5535,other
5536,other
5537,other
5538,other
5539,other
5540,other
5541,other
5542,other
5543,other
5544,other
5545,other
5546,other
5547,other
5548,other
5549,other
5550,other
5551,other
5552,other
5553,other
5554,other
5555,other
5556,other
5557,other
5558,other
5559,other
5560,other
5561,other
5562,other
5563,other
5564,other
5565,other
5566,other
5567,other
5568,other
5569,running
5570,running
5571,running
5572,running
5573,running
5574,running
5575,running
5576,running
5577,running
5578,running
5579,running
5580,running
5581,running
5582,running
5583,running
5584,running
5585,running
5586,running
5587,running
5588,running
5589,running
5590,running
5591,other
5592,other
5593,other
5594,other
5595,other
5596,other
5597,other
5598,other
5599,other
5600,other
5601,other
5602,other
5603,other
5604,other
5605,other
5606,other
5607,other
5608,other
5609,other
5610,other
5611,other
5612,other
5613,other
5614,other
5615,other
5616,other
5617,other
5618,other
5619,other
5620,other
5621,other
5622,other
5623,other
5624,other
5625,other
5626,other
5627,walking
5628,walking
5629,walking
5630,walking
5631,walking
5632,walking
5633,walking
5634,walking
5635,walking
5636,walking
5637,walking
5638,walking
5639,walking
5640,walking
5641,walking
5642,walking
5643,walking
5644,walking
5645,walking
5646,walking
5647,walking
5648,walking
5649,walking
5650,walking
5651,walking
5652,walking
5653,walking
5654,walking
5655,walking
5656,walking
5657,walking
5658,walking
5659,walking
5660,walking
5661,walking
5662,walking
5663,other
5664,other
5665,other
5666,other
5667,other
5668,other
5669,other
5670,other
5671,other
5672,other
5673,other
5674,other
5675,other
5676,other
5677,other
5678,other
5679,other
5680,other
5681,other
5682,other
5683,other
5684,other
5685,other
5686,other
5687,other
5688,other
5689,other
5690,other
5691,other
5692,other
5693,other
5694,other
5695,other
5696,other
5697,other
5698,cycling
5699,cycling
5700,cycling
5701,cycling
5702,cycling
5703,cycling
5704,cycling
5705,cycling
5706,cycling
5707,cycling
5708,cycling
5709,cycling
5710,cycling
5711,cycling
5712,cycling
5713,cycling
5714,cycling
5715,cycling
5716,cycling
5717,cycling
5718,cycling
5719,cycling
5720,cycling
5721,cycling
5722,cycling
5723,cycling
5724,cycling
5725,cycling
5726,cycling
5727,cycling
5728,cycling
5729,cycling
5730,cycling
5731,cycling
5732,cycling
5733,cycling
5734,other
5735,other
5736,other
5737,other
5738,other
5739,other
5740,other
5741,other
5742,other
5743,other
5744,other
5745,other
5746,other
5747,other
5748,other
5749,other
5750,other
5751,other
5752,other
5753,other
5754,other
5755,other
5756,other
5757,other
5758,other
5759,other
5760,other
5761,other
5762,other
5763,other
5764,other
5765,other
5766,other
5767,other
5768,other
5769,other
5770,running
5771,running
5772,running
5773,running
5774,running
5775,running
5776,running
5777,running
5778,running
5779,running
5780,running
5781,running
5782,running
5783,running
5784,running
5785,running
5786,running
5787,running
5788,running
5789,other
5790,other
5791,other
5792,other
5793,other
5794,other
5795,other
5796,other
5797,other
5798,other
5799,other
5800,other
5801,other
5802,other
5803,other
5804,other
5805,other
5806,other
5807,other
5808,other
5809,other
5810,other
5811,other
5812,other
5813,other
5814,other
5815,other
5816,other
5817,walking
5818,walking
5819,walking
5820,walking
5821,walking
5822,other
5823,other
5824,other
5825,other
5826,other
5827,other
5828,other
5829,other
5830,other
5831,other
5832,other
5833,other
5834,other
5835,other
5836,other
5837,other
5838,other
5839,other
5840,other
5841,other
5842,other
5843,other
5844,other
5845,other
5846,other
5847,other
5848,other
5849,other
5850,walking
5851,walking
5852,walking
5853,walking
5854,walking
5855,walking
5856,walking
5857,walking
5858,walking
5859,walking
5860,walking
5861,walking
5862,walking
5863,walking
5864,walking
5865,walking
5866,walking
5867,walking
5868,walking
5869,walking
5870,walking
5871,walking
5872,walking
5873,walking
5874,walking
5875,walking
5876,walking
5877,walking
5878,walking
5879,walking
5880,walking
5881,walking
5882,walking
5883,walking
5884,walking
5885,walking
5886,walking
5887,walking
5888,walking
5889,walking
5890,walking
5891,other
5892,other
5893,other
5894,other
5895,other
5896,other
5897,other
5898,other
5899,other
5900,other
5901,other
5902,other
5903,other
5904,other
5905,other
5906,other
5907,other
5908,other
5909,other
5910,other
5911,other
5912,other
5913,other
5914,other
5915,other
5916,other
5917,other
5918,other
5919,other
5920,other
5921,other
5922,other
5923,other
5924,other
5925,other
5926,other
5927,walking
5928,walking
5929,walking
5930,walking
5931,walking
5932,walking
5933,walking
5934,running
5935,running
5936,running
5937,running
5938,running
5939,running
5940,running
5941,running
5942,running
5943,running
5944,running
5945,running
5946,running
5947,running
5948,running
5949,running
5950,running
5951,running
5952,running
5953,running
5954,running
5955,running
5956,running
5957,running
5958,running
5959,running
5960,running
5961,running
5962,running
5963,other
5964,other
5965,other
5966,other
5967,other
5968,other
5969,other
5970,other
5971,other
5972,other
5973,other
5974,other
5975,other
5976,other
5977,other
5978,other
5979,other
5980,other
5981,other
5982,other
5983,other
5984,other
5985,other
5986,other
5987,other
5988,other
5989,other
5990,other
5991,other
5992,other
5993,other
5994,other
5995,other
5996,other
5997,other
5998,other
5999,other
6000,other
6001,other
6002,other
6003,other
6004,other
6005,other
6006,other
6007,other
6008,other
6009,other
6010,other
6011,other
6012,other
6013,other
6014,other
6015,other
6016,other
6017,other
6018,other
6019,other
6020,other
6021,other
6022,other
6023,other
6024,other
6025,other
6026,other
6027,other
6028,other
6029,other
6030,other
6031,other
6032,other
6033,other
6034,other
6035,other
6036,other
6037,other
6038,other
6039,other
6040,other
6041,other
6042,other
6043,other
6044,other
6045,other
6046,other
6047,other
6048,other
6049,other
6050,other
6051,other
6052,other
6053,other
6054,other
6055,other
6056,other
6057,other
6058,other
6059,other
6060,other
6061,other
6062,other
6063,walking
6064,walking
6065,walking
6066,walking
6067,walking
6068,other
6069,other
6070,other
6071,other
6072,other
6073,other
6074,other
6075,other
6076,other
6077,other
6078,other
6079,other
6080,other
6081,other
6082,other
6083,other
6084,other
6085,other
6086,other
6087,other
6088,other
6089,other
6090,other
6091,other
6092,other
6093,other
6094,other
6095,other
6096,walking
6097,walking
6098,walking
6099,walking
6100,walking
6101,walking
6102,walking
6103,walking
6104,walking
6105,walking
6106,walking
6107,walking
6108,walking
6109,walking
6110,walking
6111,walking
6112,walking
6113,walking
6114,running
6115,running
6116,running
6117,running
6118,running
6119,running
6120,running
6121,running
6122,running
6123,running
6124,running
6125,running
6126,running
6127,running
6128,running
6129,running
6130,running
6131,running
6132,running
6133,running
6134,running
6135,running
6136,running
6137,running
6138,other
6139,other
6140,other
6141,other
6142,other
6143,other
6144,other
6145,other
6146,other
6147,other
6148,other
6149,other
6150,other
6151,other
6152,other
6153,other
6154,other
6155,other
6156,other
6157,other
6158,other
6159,other
6160,other
6161,other
6162,other
6163,other
6164,other
6165,other
6166,other
6167,other
6168,other
6169,other
6170,other
6171,other
6172,other
6173,other
6174,other
6175,other
6176,other
6177,other
6178,other
6179,other
6180,other
6181,other
6182,other
6183,other
6184,other
6185,other
6186,other
6187,other
6188,other
6189,other
6190,other
6191,other
6192,other
6193,other
6194,other
6195,other
6196,other
6197,other
6198,other
6199,other
6200,other
6201,other
6202,other
6203,other
6204,other
6205,other
6206,other
6207,other
6208,other
6209,other
6210,other
6211,other
6212,other
6213,walking
6214,walking
6215,walking
6216,walking
6217,walking
6218,walking
6219,walking
6220,walking
6221,walking
6222,walking
6223,walking
6224,walking
6225,walking
6226,walking
6227,walking
6228,walking
6229,walking
6230,walking
6231,walking
6232,walking
6233,walking
6234,walking
6235,walking
6236,walking
6237,walking
6238,walking
6239,walking
6240,walking
6241,walking
6242,walking
6243,walking
6244,walking
6245,other
6246,other
6247,other
6248,other
6249,other
6250,other
6251,other
6252,other
6253,other
6254,other
6255,other
6256,other
6257,other
6258,other
6259,other
6260,other
6261,other
6262,other
6263,other
6264,other
6265,other
6266,other
6267,other
6268,other
6269,other
6270,other
6271,other
6272,other
6273,other
6274,other
6275,other
6276,other
6277,other
6278,other
6279,other
6280,other
6281,other
6282,other
6283,other
6284,walking
6285,walking
6286,walking
6287,walking
6288,walking
6289,walking
6290,walking
6291,walking
6292,walking
6293,walking
6294,walking
6295,walking
6296,walking
6297,walking
6298,walking
6299,walking
6300,walking
6301,walking
6302,walking
6303,walking
6304,walking
6305,walking
6306,walking
6307,walking
6308,walking
6309,walking
6310,walking
6311,walking
6312,walking
6313,walking
6314,walking
6315,walking
6316,other
6317,other
6318,other
6319,other
6320,other
6321,other
6322,other
6323,other
6324,other
6325,other
6326,other
6327,other
6328,other
6329,other
6330,other
6331,other
6332,other
6333,other
6334,other
6335,other
6336,other
6337,other
6338,other
6339,other
6340,other
6341,other
6342,other
6343,other
6344,other
6345,other
6346,other
6347,other
6348,other
6349,other
6350,other
6351,other
6352,other
6353,other
6354,other
6355,walking
6356,walking
6357,walking
6358,walking
6359,walking
6360,walking
6361,walking
6362,walking
6363,walking
6364,walking
6365,walking
6366,walking
6367,walking
6368,walking
6369,walking
6370,walking
6371,walking
6372,walking
6373,walking
6374,walking
6375,walking
6376,walking
6377,walking
6378,walking
6379,walking
6380,walking
6381,walking
6382,walking
6383,walking
6384,walking
6385,walking
6386,walking
6387,other
6388,other
6389,other
6390,other
6391,other
6392,other
6393,other
6394,other
6395,other
6396,other
6397,other
6398,other
6399,other
6400,other
6401,other
6402,other
6403,other
6404,other
6405,other
6406,other
6407,other
6408,other
6409,other
6410,other
6411,other
6412,other
6413,other
6414,other
6415,other
6416,other
6417,other
6418,other
6419,other
6420,other
6421,other
6422,other
6423,other
6424,other
6425,other
6426,other
6427,other
6428,other
6429,other
6430,other
6431,other
6432,other
6433,other
6434,other
6435,other
6436,other
6437,other
6438,other
6439,other
6440,other
6441,other
6442,other
6443,other
6444,other
6445,other
6446,other
6447,other
6448,other
6449,other
6450,other
6451,other
6452,other
6453,other
6454,other
6455,other
6456,other
6457,other
6458,other
6459,other
6460,other
6461,other
6462,other
6463,walking
6464,walking
6465,walking
6466,walking
6467,walking
6468,walking
6469,walking
6470,walking
6471,walking
6472,walking
6473,walking
6474,walking
6475,walking
6476,walking
6477,walking
6478,walking
6479,walking
6480,walking
6481,walking
6482,walking
6483,walking
6484,walking
6485,walking
6486,walking
6487,walking
6488,walking
6489,walking
6490,walking
6491,walking
6492,walking
6493,walking
6494,walking
6495,other
6496,other
6497,other
6498,other
6499,other
6500,other
6501,other
6502,other
6503,other
6504,other
6505,other
6506,other
6507,other
6508,other
6509,other
6510,other
6511,other
6512,other
6513,other
6514,other
6515,other
6516,other
6517,other
6518,other
6519,other
6520,other
6521,other
6522,other
6523,other
6524,other
6525,other
6526,other
6527,other
6528,other
6529,other
6530,other
6531,other
6532,other
6533,other
6534,other
6535,other
6536,other
6537,other
6538,other
6539,other
6540,other
6541,other
6542,other
6543,other
6544,other
6545,other
6546,other
6547,other
6548,other
6549,other
6550,other
6551,other
6552,other
6553,other
6554,other
6555,other
6556,other
6557,other
6558,other
6559,other
6560,other
6561,other
6562,other
6563,other
6564,other
6565,other
6566,other
6567,other
6568,other
6569,other
6570,other
6571,other
6572,other
6573,other
6574,other
6575,other
6576,other
6577,other
6578,other
6579,other
6580,other
6581,other
6582,other
6583,other
6584,other
6585,other
6586,other
6587,other
6588,other
6589,other
6590,other
6591,other
6592,other
6593,other
6594,other
6595,other
6596,other
6597,other
6598,walking
6599,walking
6600,other
6601,other
6602,other
6603,other
6604,other
6605,other
6606,other
6607,other
6608,other
6609,other
6610,other
6611,other
6612,other
6613,other
6614,other
6615,other
6616,other
6617,other
6618,other
6619,other
6620,other
6621,other
6622,other
6623,other
6624,other
6625,other
6626,other
6627,other
6628,other
6629,other
6630,other
6631,other
6632,other
6633,other
6634,other
6635,other
6636,other
6637,other
6638,other
6639,other
6640,other
6641,other
6642,other
6643,other
6644,other
6645,other
6646,other
6647,other
6648,other
6649,other
6650,other
6651,other
6652,other
6653,other
6654,other
6655,other
6656,other
6657,other
6658,other
6659,other
6660,other
6661,other
6662,other
6663,other
6664,other
6665,other
6666,other
6667,walking
6668,walking
6669,other
6670,other
6671,other
6672,other
6673,other
6674,other
6675,other
6676,other
6677,other
6678,other
6679,other
6680,other
6681,other
6682,other
6683,other
6684,other
6685,other
6686,other
6687,other
6688,other
6689,running
6690,running
6691,running
6692,running
6693,running
6694,running
6695,running
6696,running
6697,running
6698,running
6699,running
6700,running
6701,running
6702,running
6703,running
6704,running
6705,running
6706,running
6707,running
6708,running
6709,running
6710,running
6711,running
6712,running
6713,running
6714,other
6715,other
6716,other
6717,other
6718,other
6719,other
6720,other
6721,other
6722,other
6723,other
6724,other
6725,walking
6726,walking
6727,walking
6728,walking
6729,walking
6730,walking
6731,walking
6732,walking
6733,walking
6734,walking
6735,walking
6736,running
6737,running
6738,running
6739,running
6740,running
6741,running
6742,running
6743,running
6744,running
6745,running
6746,running
6747,running
6748,running
6749,running
6750,running
6751,running
6752,running
6753,running
6754,running
6755,running
6756,running
6757,running
6758,running
6759,running
6760,running
6761,other
6762,other
6763,other
6764,other
6765,other
6766,other
6767,other
6768,other
6769,other
6770,other
6771,other
6772,other
6773,other
6774,other
6775,other
6776,other
6777,other
6778,other
6779,other
6780,other
6781,other
6782,other
6783,other
6784,other
6785,other
6786,other
6787,other
6788,other
6789,other
6790,other
6791,other
6792,walking
6793,walking
6794,other
6795,other
6796,other
6797,other
6798,other
6799,other
6800,other
6801,other
6802,other
6803,other
6804,other
6805,other
6806,other
6807,other
6808,other
6809,other
6810,other
6811,other
6812,other
6813,other
6814,other
6815,other
6816,other
6817,other
6818,other
6819,other
6820,other
6821,other
6822,other
6823,other
6824,other
6825,other
6826,other
6827,other
6828,other
6829,other
6830,other
6831,other
6832,other
6833,other
6834,other
6835,other
6836,other
6837,other
6838,other
6839,other
6840,other
6841,other
6842,other
6843,other
6844,other
6845,other
6846,other
6847,other
6848,other
6849,other
6850,other
6851,other
6852,other
6853,other
6854,other
6855,other
6856,other
6857,other
6858,other
6859,other
6860,other
6861,walking
6862,walking
6863,other
6864,other
6865,other
6866,other
6867,other
6868,other
6869,other
6870,other
6871,other
6872,other
6873,other
6874,other
6875,other
6876,other
6877,other
6878,other
6879,other
6880,other
6881,other
6882,other
6883,walking
6884,walking
6885,walking
6886,walking
6887,walking
6888,walking
6889,walking
6890,walking
6891,walking
6892,walking
6893,walking
6894,walking
6895,walking
6896,walking
6897,walking
6898,walking
6899,walking
6900,walking
6901,walking
6902,walking
6903,walking
6904,walking
6905,walking
6906,walking
6907,walking
6908,walking
6909,walking
6910,walking
6911,walking
6912,walking
6913,walking
6914,walking
6915,walking
6916,walking
6917,walking
6918,walking
6919,running
6920,running
6921,running
6922,running
6923,running
6924,other
6925,other
6926,other
6927,other
6928,other
6929,other
6930,other
6931,other
6932,other
6933,other
6934,other
6935,other
6936,other
6937,other
6938,other
6939,other
6940,other
6941,other
6942,other
6943,other
6944,other
6945,other
6946,other
6947,other
6948,other
6949,other
6950,other
6951,other
6952,other
6953,other
6954,other
6955,other
6956,other
6957,other
6958,other
6959,other
6960,other
6961,other
6962,other
6963,other
6964,other
6965,other
6966,other
6967,other
6968,other
6969,other
6970,other
6971,other
6972,other
6973,other
6974,other
6975,other
6976,other
6977,other
6978,other
6979,other
6980,other
6981,other
6982,other
6983,other
6984,other
6985,other
6986,other
6987,other
6988,other
6989,other
6990,other
6991,other
6992,other
6993,other
6994,other
6995,other
6996,other
6997,other
6998,other
6999,other
7000,other
7001,other
7002,other
7003,other
7004,other
7005,other
7006,other
7007,other
7008,other
7009,other
7010,other
7011,other
7012,other
7013,other
7014,other
7015,other
7016,other
7017,other
7018,other
7019,other
7020,other
7021,other
7022,other
7023,other
7024,other
7025,other
7026,other
7027,other
7028,other
7029,other
7030,other
7031,other
7032,other
7033,other
7034,other
7035,other
9071,other
9072,other
9073,other
9074,other
9075,other
9076,other
9077,other
9078,other
9079,other
9080,other
9081,other
9082,other
9083,other
9084,other
9085,other
9086,other
9087,other
9088,other
9089,other
9090,other
9091,other
9092,other
9093,other
9094,other
9095,other
9096,other
9097,other
9098,other
9099,other
9100,other
9101,other
9102,other
9103,other
9104,other
9105,other
9106,other
9107,other
9108,other
9109,other
9110,other
9111,other
9112,other
9113,other
9114,other
9115,other
9116,other
9117,other
9118,other
9119,other
9120,other
9121,other
9122,other
9123,other
9124,other
9125,other
9126,other
9127,other
9128,other
9129,other
9130,other
9131,other
9132,other
9133,other
9134,other
9135,other
9136,other
9137,other
9138,other
9139,other
9140,other
9141,other
9142,other
9143,other
9144,walking
9145,walking
9146,walking
9147,walking
9148,walking
9149,walking
9150,walking
9151,walking
9152,walking
9153,walking
9154,walking
9155,walking
9156,walking
9157,walking
9158,walking
9159,walking
9160,walking
9161,walking
9162,walking
9163,walking
9164,walking
9165,walking
9166,walking
9167,walking
9168,walking
9169,walking
9170,walking
9171,walking
9172,walking
9173,walking
9174,walking
9175,walking
9176,walking
9177,walking
9178,walking
9179,walking
9180,walking
9181,walking
9182,walking
9183,walking
9184,walking
9185,walking
9186,walking
9187,walking
9188,walking
9189,walking
9190,walking
9191,running
9192,running
9193,running
9194,running
9195,running
9196,running
9197,running
9198,running
9199,running
9200,running
9201,running
9202,running
9203,running
9204,running
9205,running
9206,running
9207,running
9208,running
9209,running
9210,running
9211,running
9212,running
9213,running
9214,running
9215,cycling
9216,cycling
9217,cycling
9218,cycling
9219,cycling
9220,cycling
9221,cycling
9222,cycling
9223,cycling
9224,cycling
9225,cycling
9226,cycling
9227,cycling
9228,cycling
9229,cycling
9230,cycling
9231,cycling
9232,cycling
9233,cycling
9234,cycling
9235,cycling
9236,cycling
9237,cycling
9238,cycling
9239,cycling
9240,cycling
9241,cycling
9242,cycling
9243,cycling
9244,cycling
9245,cycling
9246,cycling
9247,cycling
9248,cycling
9249,cycling
9250,cycling
9251,other
9252,other
9253,other
9254,other
9255,other
9256,other
9257,other
9258,other
9259,other
9260,other
9261,other
9262,other
9263,other
9264,other
9265,other
9266,other
9267,other
9268,other
9269,other
9270,other
9271,other
9272,other
9273,other
9274,other
9275,other
9276,other
9277,other
9278,other
9279,other
9280,other
9281,other
9282,other
9283,other
9284,other
9285,other
9286,other
9287,other
9288,other
9289,other
9290,other
9291,other
9292,other
9293,other
9294,other
9295,other
9296,other
9297,other
9298,other
9299,other
9300,other
9301,other
9302,other
9303,other
9304,other
9305,other
9306,other
9307,other
9308,other
9309,other
9310,other
9311,other
9312,other
9313,other
9314,other
9315,other
9316,other
9317,other
9318,other
9319,other
9320,other
9321,other
9322,other
9323,other
9324,other
9325,other
9326,other
9327,other
9328,other
9329,other
9330,other
9331,other
9332,other
9333,other
9334,other
9335,other
9336,other
9337,other
9338,other
9339,other
9340,other
9341,other
9342,other
9343,other
9344,other
9345,other
9346,other
9347,other
9348,other
9349,other
9350,other
9351,other
9352,other
9353,other
9354,other
9355,other
9356,other
9357,other
9358,other
9359,other
9360,walking
9361,walking
9362,walking
9363,walking
9364,walking
9365,walking
9366,walking
9367,walking
9368,walking
9369,walking
9370,walking
9371,walking
9372,walking
9373,walking
9374,walking
9375,walking
9376,walking
9377,walking
9378,walking
9379,walking
9380,walking
9381,walking
9382,walking
9383,walking
9384,walking
9385,walking
9386,walking
9387,walking
9388,walking
9389,walking
9390,walking
9391,walking
9392,walking
9393,walking
9394,walking
9395,running
9396,running
9397,running
9398,running
9399,running
9400,running
9401,running
9402,running
9403,running
9404,running
9405,running
9406,running
9407,running
9408,running
9409,running
9410,running
9411,running
9412,running
9413,running
9414,running
9415,running
9416,running
9417,running
9418,running
9419,running
9420,other
9421,other
9422,other
9423,other
9424,other
9425,other
9426,other
9427,other
9428,other
9429,other
9430,other
9431,other
9432,other
9433,other
9434,other
9435,other
9436,other
9437,other
9438,other
9439,other
9440,other
9441,other
9442,other
9443,other
9444,other
9445,other
9446,other
9447,other
9448,other
9449,other
9450,other
9451,other
9452,other
9453,other
9454,other
9455,other
9456,other
9457,other
9458,other
9459,other
9460,other
9461,other
9462,other
9463,other
9464,other
9465,other
9466,other
9467,other
9468,other
9469,other
9470,other
9471,other
9472,other
9473,other
9474,other
9475,other
9476,other
9477,other
9478,other
9479,other
9480,other
9481,other
9482,other
9483,other
9484,other
9485,other
9486,other
9487,other
9488,other
9489,other
9490,other
9491,other
9492,other
9493,walking
9494,walking
9495,walking
9496,walking
9497,walking
9498,walking
9499,walking
9500,walking
9501,walking
9502,walking
9503,walking
9504,walking
9505,walking
9506,walking
9507,walking
9508,walking
9509,walking
9510,walking
9511,walking
9512,walking
9513,walking
9514,walking
9515,walking
9516,walking
9517,walking
9518,walking
9519,walking
9520,walking
9521,walking
9522,walking
9523,walking
9524,walking
9525,walking
9526,walking
9527,walking
9528,other
9529,other
9530,other
9531,other
9532,other
9533,other
9534,other
9535,other
9536,other
9537,other
9538,other
9539,other
9540,other
9541,other
9542,other
9543,other
9544,other
9545,other
9546,other
9547,other
9548,other
9549,other
9550,other
9551,other
9552,other
9553,other
9554,other
9555,other
9556,other
9557,other
9558,other
9559,other
9560,other
9561,other
9562,other
9563,other
9564,running
9565,running
9566,running
9567,running
9568,running
9569,running
9570,running
9571,running
9572,walking
9573,walking
9574,walking
9575,walking
9576,walking
9577,walking
9578,walking
9579,walking
9580,walking
9581,walking
9582,walking
9583,walking
9584,walking
9585,walking
9586,walking
9587,walking
9588,walking
9589,walking
9590,walking
9591,walking
9592,walking
9593,walking
9594,walking
9595,walking
9596,walking
9597,walking
9598,walking
9599,walking
9600,walking
9601,walking
9602,walking
9603,walking
9604,walking
9605,walking
9606,walking
9607,walking
9608,walking
9609,walking
9610,walking
9611,walking
9612,walking
9613,walking
9614,walking
9615,walking
9616,walking
9617,walking
9618,walking
9619,running
9620,running
9621,running
9622,running
9623,running
9624,running
9625,running
9626,running
9627,running
9628,running
9629,running
9630,running
9631,running
9632,running
9633,running
9634,running
9635,running
9636,running
9637,running
9638,running
9639,running
9640,running
9641,running
9642,running
9643,running
9644,other
9645,other
9646,other
9647,other
9648,other
9649,other
9650,other
9651,other
9652,other
9653,other
9654,other
9655,other
9656,other
9657,other
9658,other
9659,other
9660,other
9661,other
9662,other
9663,other
9664,other
9665,other
9666,other
9667,other
9668,other
9669,other
9670,other
9671,other
9672,other
9673,other
9674,other
9675,other
9676,other
9677,other
9678,other
9679,running
9680,other
9681,walking
9682,walking
9683,walking
9684,walking
9685,walking
9686,walking
9687,walking
9688,walking
9689,walking
9690,walking
9691,walking
9692,walking
9693,walking
9694,walking
9695,walking
9696,walking
9697,walking
9698,walking
9699,walking
9700,walking
9701,walking
9702,walking
9703,walking
9704,walking
9705,walking
9706,walking
9707,walking
9708,walking
9709,walking
